,p_value_ALL,p_value_AML
0,0.558064516129,0.470967741935
1,0.558064516129,0.470967741935
2,0.558064516129,0.470967741935
3,0.558064516129,0.470967741935
4,0.558064516129,0.470967741935
5,0.558064516129,0.470967741935
6,0.558064516129,0.470967741935
7,0.558064516129,0.470967741935
8,0.558064516129,0.470967741935
9,0.441935483871,0.529032258065
10,0.558064516129,0.470967741935
11,0.558064516129,0.470967741935
12,0.558064516129,0.470967741935
13,0.558064516129,0.470967741935
14,0.558064516129,0.470967741935
15,0.558064516129,0.470967741935
16,0.558064516129,0.470967741935
17,0.558064516129,0.470967741935
18,0.558064516129,0.470967741935
19,0.558064516129,0.470967741935
20,0.558064516129,0.470967741935
21,0.558064516129,0.470967741935
22,0.558064516129,0.470967741935
23,0.558064516129,0.470967741935
24,0.558064516129,0.470967741935
25,0.558064516129,0.470967741935
26,0.558064516129,0.470967741935
27,0.558064516129,0.470967741935
28,0.558064516129,0.470967741935
29,0.558064516129,0.470967741935
30,0.558064516129,0.470967741935
31,0.558064516129,0.470967741935
32,0.558064516129,0.470967741935
33,0.558064516129,0.470967741935
34,0.558064516129,0.470967741935
35,0.558064516129,0.470967741935
36,0.558064516129,0.470967741935
37,0.558064516129,0.470967741935
38,0.558064516129,0.470967741935
39,0.558064516129,0.470967741935
40,0.558064516129,0.470967741935
41,0.558064516129,0.470967741935
42,0.558064516129,0.470967741935
43,0.558064516129,0.470967741935
44,0.558064516129,0.470967741935
45,0.558064516129,0.470967741935
46,0.558064516129,0.470967741935
47,0.558064516129,0.470967741935
48,0.558064516129,0.470967741935
49,0.558064516129,0.470967741935
50,0.558064516129,0.470967741935
51,0.558064516129,0.470967741935
52,0.558064516129,0.470967741935
53,0.558064516129,0.470967741935
54,0.558064516129,0.470967741935
55,0.558064516129,0.470967741935
56,0.441935483871,0.529032258065
57,0.558064516129,0.470967741935
58,0.558064516129,0.470967741935
59,0.558064516129,0.470967741935
60,0.558064516129,0.470967741935
61,0.558064516129,0.470967741935
62,0.558064516129,0.470967741935
63,0.558064516129,0.470967741935
64,0.558064516129,0.470967741935
65,0.558064516129,0.470967741935
66,0.558064516129,0.470967741935
67,0.558064516129,0.470967741935
68,0.558064516129,0.470967741935
69,0.558064516129,0.470967741935
70,0.558064516129,0.470967741935
71,0.558064516129,0.470967741935
72,0.558064516129,0.470967741935
73,0.558064516129,0.470967741935
74,0.558064516129,0.470967741935
75,0.558064516129,0.470967741935
76,0.558064516129,0.470967741935
77,0.558064516129,0.470967741935
78,0.558064516129,0.470967741935
79,0.558064516129,0.470967741935
80,0.441935483871,0.529032258065
81,0.558064516129,0.470967741935
82,0.558064516129,0.470967741935
83,0.558064516129,0.470967741935
84,0.558064516129,0.470967741935
85,0.558064516129,0.470967741935
86,0.558064516129,0.470967741935
87,0.558064516129,0.470967741935
88,0.558064516129,0.470967741935
89,0.558064516129,0.470967741935
90,0.558064516129,0.470967741935
91,0.558064516129,0.470967741935
92,0.558064516129,0.470967741935
93,0.558064516129,0.470967741935
94,0.558064516129,0.470967741935
95,0.558064516129,0.470967741935
96,0.558064516129,0.470967741935
97,0.558064516129,0.470967741935
98,0.558064516129,0.470967741935
99,0.558064516129,0.470967741935
100,0.558064516129,0.470967741935
101,0.558064516129,0.470967741935
102,0.558064516129,0.470967741935
103,0.558064516129,0.470967741935
104,0.558064516129,0.470967741935
105,0.558064516129,0.470967741935
106,0.558064516129,0.470967741935
107,0.558064516129,0.470967741935
108,0.558064516129,0.470967741935
109,0.558064516129,0.470967741935
110,0.558064516129,0.470967741935
111,0.441935483871,0.529032258065
112,0.558064516129,0.470967741935
113,0.558064516129,0.470967741935
114,0.558064516129,0.470967741935
115,0.558064516129,0.470967741935
116,0.558064516129,0.470967741935
117,0.558064516129,0.470967741935
118,0.558064516129,0.470967741935
119,0.558064516129,0.470967741935
120,0.558064516129,0.470967741935
121,0.558064516129,0.470967741935
122,0.558064516129,0.470967741935
123,0.558064516129,0.470967741935
124,0.558064516129,0.470967741935
125,0.558064516129,0.470967741935
126,0.558064516129,0.470967741935
127,0.558064516129,0.470967741935
128,0.558064516129,0.470967741935
129,0.558064516129,0.470967741935
130,0.558064516129,0.470967741935
131,0.558064516129,0.470967741935
132,0.558064516129,0.470967741935
133,0.558064516129,0.470967741935
134,0.558064516129,0.470967741935
135,0.558064516129,0.470967741935
136,0.558064516129,0.470967741935
137,0.558064516129,0.470967741935
138,0.558064516129,0.470967741935
139,0.558064516129,0.470967741935
140,0.558064516129,0.529032258065
141,0.558064516129,0.470967741935
142,0.558064516129,0.470967741935
143,0.558064516129,0.470967741935
144,0.558064516129,0.470967741935
145,0.558064516129,0.470967741935
146,0.558064516129,0.470967741935
147,0.558064516129,0.470967741935
148,0.558064516129,0.470967741935
149,0.441935483871,0.529032258065
150,0.558064516129,0.470967741935
151,0.558064516129,0.470967741935
152,0.558064516129,0.470967741935
153,0.558064516129,0.470967741935
154,0.558064516129,0.470967741935
155,0.558064516129,0.470967741935
156,0.558064516129,0.470967741935
157,0.558064516129,0.470967741935
158,0.558064516129,0.470967741935
159,0.558064516129,0.470967741935
160,0.558064516129,0.470967741935
161,0.558064516129,0.470967741935
162,0.558064516129,0.470967741935
163,0.558064516129,0.470967741935
164,0.558064516129,0.470967741935
165,0.558064516129,0.470967741935
166,0.558064516129,0.470967741935
167,0.558064516129,0.470967741935
168,0.558064516129,0.470967741935
169,0.558064516129,0.470967741935
170,0.441935483871,0.529032258065
171,0.558064516129,0.470967741935
172,0.558064516129,0.470967741935
173,0.558064516129,0.470967741935
174,0.558064516129,0.470967741935
175,0.558064516129,0.470967741935
176,0.558064516129,0.470967741935
177,0.558064516129,0.470967741935
178,0.558064516129,0.470967741935
179,0.558064516129,0.470967741935
180,0.558064516129,0.470967741935
181,0.558064516129,0.470967741935
182,0.558064516129,0.470967741935
183,0.558064516129,0.470967741935
184,0.558064516129,0.470967741935
185,0.558064516129,0.470967741935
186,0.558064516129,0.470967741935
187,0.558064516129,0.470967741935
188,0.558064516129,0.470967741935
189,0.558064516129,0.470967741935
190,0.558064516129,0.470967741935
191,0.558064516129,0.470967741935
192,0.558064516129,0.470967741935
193,0.558064516129,0.470967741935
194,0.558064516129,0.470967741935
195,0.558064516129,0.470967741935
196,0.558064516129,0.470967741935
197,0.558064516129,0.470967741935
198,0.441935483871,0.529032258065
199,0.558064516129,0.470967741935
200,0.558064516129,0.470967741935
201,0.558064516129,0.470967741935
202,0.558064516129,0.470967741935
203,0.558064516129,0.470967741935
204,0.558064516129,0.470967741935
205,0.558064516129,0.470967741935
206,0.558064516129,0.470967741935
207,0.558064516129,0.470967741935
208,0.558064516129,0.470967741935
209,0.558064516129,0.470967741935
210,0.558064516129,0.470967741935
211,0.558064516129,0.470967741935
212,0.558064516129,0.470967741935
213,0.558064516129,0.470967741935
214,0.558064516129,0.470967741935
215,0.558064516129,0.470967741935
216,0.558064516129,0.470967741935
217,0.558064516129,0.470967741935
218,0.558064516129,0.470967741935
219,0.558064516129,0.470967741935
220,0.558064516129,0.470967741935
221,0.558064516129,0.470967741935
222,0.558064516129,0.470967741935
223,0.558064516129,0.470967741935
224,0.558064516129,0.470967741935
225,0.558064516129,0.470967741935
226,0.558064516129,0.470967741935
227,0.558064516129,0.470967741935
228,0.558064516129,0.470967741935
229,0.558064516129,0.470967741935
230,0.558064516129,0.470967741935
231,0.558064516129,0.470967741935
232,0.558064516129,0.470967741935
233,0.558064516129,0.470967741935
234,0.558064516129,0.470967741935
235,0.558064516129,0.470967741935
236,0.558064516129,0.470967741935
237,0.558064516129,0.470967741935
238,0.558064516129,0.470967741935
239,0.441935483871,0.529032258065
240,0.558064516129,0.470967741935
241,0.558064516129,0.470967741935
242,0.558064516129,0.470967741935
243,0.558064516129,0.470967741935
244,0.441935483871,0.529032258065
245,0.558064516129,0.470967741935
246,0.558064516129,0.470967741935
247,0.558064516129,0.470967741935
248,0.558064516129,0.470967741935
249,0.558064516129,0.470967741935
250,0.558064516129,0.470967741935
251,0.558064516129,0.470967741935
252,0.558064516129,0.470967741935
253,0.558064516129,0.470967741935
254,0.558064516129,0.470967741935
255,0.558064516129,0.470967741935
256,0.558064516129,0.470967741935
257,0.558064516129,0.470967741935
258,0.558064516129,0.470967741935
259,0.558064516129,0.470967741935
260,0.558064516129,0.470967741935
261,0.558064516129,0.470967741935
262,0.558064516129,0.470967741935
263,0.558064516129,0.470967741935
264,0.558064516129,0.470967741935
265,0.558064516129,0.470967741935
266,0.558064516129,0.470967741935
267,0.558064516129,0.470967741935
268,0.558064516129,0.470967741935
269,0.558064516129,0.470967741935
270,0.558064516129,0.470967741935
271,0.558064516129,0.470967741935
272,0.558064516129,0.470967741935
273,0.558064516129,0.470967741935
274,0.558064516129,0.470967741935
275,0.558064516129,0.470967741935
276,0.558064516129,0.470967741935
277,0.558064516129,0.529032258065
278,0.558064516129,0.470967741935
279,0.558064516129,0.470967741935
280,0.558064516129,0.470967741935
281,0.558064516129,0.470967741935
282,0.558064516129,0.470967741935
283,0.558064516129,0.470967741935
284,0.558064516129,0.470967741935
285,0.558064516129,0.470967741935
286,0.441935483871,0.529032258065
287,0.558064516129,0.470967741935
288,0.558064516129,0.470967741935
289,0.558064516129,0.470967741935
290,0.558064516129,0.470967741935
291,0.558064516129,0.470967741935
292,0.558064516129,0.470967741935
293,0.558064516129,0.470967741935
294,0.558064516129,0.470967741935
295,0.558064516129,0.470967741935
296,0.558064516129,0.470967741935
297,0.558064516129,0.470967741935
298,0.558064516129,0.470967741935
299,0.558064516129,0.470967741935
300,0.558064516129,0.470967741935
301,0.558064516129,0.470967741935
302,0.558064516129,0.470967741935
303,0.558064516129,0.470967741935
304,0.558064516129,0.470967741935
305,0.558064516129,0.470967741935
306,0.441935483871,0.529032258065
307,0.558064516129,0.470967741935
308,0.558064516129,0.470967741935
309,0.558064516129,0.470967741935
